transaction_id,user_id,amount,merchant_id,country,payment_method,device_id,is_fraud,risk_score,timestamp
tx_9028,user_893,1.62,merchant_78,AU,wallet,device_882,0,0.1,2024-12-12 20:04:00
tx_9029,user_220,20.24,merchant_14,IN,wallet,device_1775,0,0.31,2024-08-30 23:41:00
tx_9030,user_631,106.25,merchant_99,IN,wallet,device_2931,0,0.65,2024-08-05 04:57:00
tx_9031,user_614,154.82,merchant_40,UK,wallet,device_1880,0,0.18,2024-12-11 13:27:00
tx_9032,user_89,24.08,merchant_38,CA,card,device_1008,0,0.18,2024-01-11 19:17:00
tx_9033,user_245,49.88,merchant_47,US,ach,device_1546,0,0.23,2024-09-02 17:47:00
tx_9034,user_927,98.79,merchant_52,AU,card,device_2830,0,0.14,2024-02-10 09:45:00
tx_9035,user_742,36.31,merchant_56,BR,card,device_1757,0,0.27,2024-11-24 23:31:00
tx_9036,user_42,83.52,merchant_96,UK,wallet,device_913,0,0.18,2024-09-27 20:08:00
tx_9037,user_971,168.52,merchant_100,CA,ach,device_510,0,0.23,2024-05-26 19:34:00
tx_9038,user_379,23.38,merchant_48,NG,wallet,device_1259,0,0.14,2024-03-11 22:39:00
tx_9039,user_717,24.33,merchant_100,NG,wallet,device_887,0,0.18,2024-12-06 20:07:00
tx_9040,user_364,3.51,merchant_87,FR,wallet,device_167,0,0.26,2024-02-02 02:22:00
tx_9041,user_610,30.39,merchant_40,UK,card,device_2778,0,0.17,2024-04-16 08:21:00
tx_9042,user_676,42.33,merchant_52,US,ach,device_2768,0,0.25,2024-10-18 22:53:00
tx_9043,user_39,294.41,merchant_83,UK,ach,device_96,0,0.23,2024-11-14 13:47:00
tx_9044,user_382,45.51,merchant_91,FR,card,device_373,0,0.32,2024-08-17 01:18:00
tx_9045,user_190,257.78,merchant_66,FR,ach,device_2582,0,0.59,2024-06-20 13:10:00
tx_9046,user_428,60.73,merchant_7,NG,card,device_1581,0,0.17,2024-05-16 07:18:00
tx_9047,user_386,41.12,merchant_23,UK,ach,device_247,0,0.24,2024-09-07 11:20:00
tx_9048,user_514,44.39,merchant_82,AU,card,device_1048,0,0.15,2024-10-08 17:43:00
tx_9049,user_378,162.07,merchant_56,FR,ach,device_2801,0,0.37,2024-01-27 03:12:00
tx_9050,user_209,43.53,merchant_12,NG,wallet,device_2377,0,0.19,2024-07-26 05:23:00
tx_9051,user_652,148.72,merchant_25,BR,card,device_295,1,0.15,2024-08-19 21:21:00
tx_9052,user_826,119.56,merchant_10,DE,card,device_1779,0,0.44,2024-12-06 20:44:00
tx_9053,user_82,93.32,merchant_51,IN,card,device_2172,0,0.15,2024-03-18 09:35:00
tx_9054,user_94,2.34,merchant_9,CA,card,device_1668,0,0.17,2024-03-12 14:29:00
tx_9055,user_783,125.1,merchant_49,NG,wallet,device_1462,0,0.17,2024-09-28 11:23:00
tx_9056,user_45,33.59,merchant_87,CA,ach,device_1882,0,0.37,2024-03-03 01:32:00
tx_9057,user_905,130.37,merchant_97,IN,card,device_2020,0,0.12,2024-07-21 05:23:00
tx_9058,user_535,28.37,merchant_87,BR,wallet,device_964,0,0.31,2024-01-23 03:07:00
tx_9059,user_225,40.21,merchant_22,US,ach,device_2035,0,0.41,2024-08-18 02:29:00
tx_9060,user_809,9.9,merchant_70,AU,wallet,device_327,0,0.17,2024-05-07 20:35:00
tx_9061,user_684,13.08,merchant_75,DE,wallet,device_1611,0,0.15,2024-07-28 08:36:00
tx_9062,user_541,172.24,merchant_50,CA,ach,device_2492,0,0.35,2024-03-29 00:37:00
tx_9063,user_112,73.6,merchant_91,NG,ach,device_2855,0,0.26,2024-07-05 20:23:00
tx_9064,user_68,30.01,merchant_35,IN,wallet,device_2837,0,0.63,2024-01-18 00:35:00
tx_9065,user_340,69.12,merchant_52,NG,wallet,device_1730,0,0.18,2024-10-16 11:53:00
tx_9066,user_923,7.2,merchant_79,AU,ach,device_171,0,0.23,2024-03-22 10:13:00
tx_9067,user_298,449.89,merchant_83,FR,card,device_4,0,0.12,2024-05-07 21:45:00
tx_9068,user_25,33.46,merchant_89,IN,card,device_792,0,0.32,2024-02-27 03:53:00
tx_9069,user_166,153.84,merchant_72,FR,ach,device_2195,0,0.51,2024-03-09 11:45:00
tx_9070,user_305,183.52,merchant_6,DE,wallet,device_1528,0,0.32,2024-01-12 02:32:00
tx_9071,user_100,23.39,merchant_69,US,wallet,device_2276,0,0.19,2024-04-09 07:49:00
tx_9072,user_500,16.95,merchant_60,IN,card,device_1702,0,0.6,2024-07-19 00:41:00
tx_9073,user_709,25.11,merchant_68,BR,wallet,device_2502,0,0.16,2024-06-06 06:55:00
tx_9074,user_537,15.15,merchant_6,DE,card,device_1470,0,0.15,2024-10-23 16:15:00
tx_9075,user_89,132.62,merchant_11,CA,wallet,device_1974,0,0.11,2024-06-01 15:14:00
tx_9076,user_888,57.36,merchant_94,DE,ach,device_1098,0,0.24,2024-04-15 07:55:00
tx_9077,user_280,3.09,merchant_49,CA,ach,device_1477,0,0.28,2024-10-07 22:22:00
tx_9078,user_572,114.28,merchant_48,US,wallet,device_483,0,0.19,2024-03-23 08:32:00
tx_9079,user_107,50.61,merchant_77,FR,wallet,device_2734,0,0.13,2024-09-18 14:12:00
tx_9080,user_156,114.59,merchant_24,US,wallet,device_2578,0,0.17,2024-02-22 14:19:00
tx_9081,user_361,186.46,merchant_51,IN,wallet,device_2942,0,0.47,2024-05-19 06:55:00
tx_9082,user_584,91.52,merchant_72,BR,card,device_1828,0,0.14,2024-07-13 11:25:00
tx_9083,user_760,164.83,merchant_97,NG,ach,device_628,0,0.36,2024-02-10 00:50:00
tx_9084,user_381,40.98,merchant_80,BR,ach,device_2983,0,0.23,2024-11-12 13:25:00
tx_9085,user_282,581.69,merchant_39,BR,wallet,device_614,0,0.34,2024-03-23 09:10:00
tx_9086,user_939,95.09,merchant_73,IN,card,device_78,0,0.12,2024-12-26 09:46:00
tx_9087,user_941,5.15,merchant_39,CA,card,device_1373,0,0.1,2024-07-09 17:21:00
tx_9088,user_194,55.64,merchant_73,NG,ach,device_758,0,0.37,2024-01-15 01:41:00
tx_9089,user_988,13.84,merchant_15,IN,wallet,device_2808,0,0.19,2024-12-08 15:56:00
tx_9090,user_468,2.8,merchant_14,CA,ach,device_2204,0,0.6,2024-04-11 21:34:00
tx_9091,user_122,59.78,merchant_32,AU,ach,device_397,0,0.38,2024-12-16 03:35:00
tx_9092,user_952,66.49,merchant_67,BR,card,device_1559,0,0.11,2024-12-08 20:31:00
tx_9093,user_417,129.24,merchant_22,IN,ach,device_1887,0,0.22,2024-06-28 13:25:00
tx_9094,user_616,69.2,merchant_65,DE,ach,device_478,0,0.28,2024-04-30 20:15:00
tx_9095,user_649,32.36,merchant_72,BR,ach,device_1315,0,0.28,2024-08-15 12:12:00
tx_9096,user_347,95.9,merchant_54,US,wallet,device_1081,0,0.2,2024-04-08 09:40:00
tx_9097,user_219,6.38,merchant_89,UK,card,device_2153,0,0.43,2024-06-27 21:23:00
tx_9098,user_247,298.07,merchant_82,CA,ach,device_793,0,0.6,2024-10-25 20:02:00
tx_9099,user_492,110.78,merchant_8,US,card,device_1843,0,0.33,2024-03-22 01:29:00
tx_9100,user_700,20.79,merchant_18,FR,card,device_366,0,0.1,2024-09-09 06:23:00
tx_9101,user_741,229.7,merchant_26,DE,card,device_2130,0,0.19,2024-11-08 14:15:00
tx_9102,user_383,22.86,merchant_89,DE,card,device_984,0,0.14,2024-05-25 11:16:00
tx_9103,user_194,94.64,merchant_23,US,card,device_221,0,0.45,2024-02-11 21:29:00
tx_9104,user_162,10.11,merchant_10,NG,wallet,device_1945,0,0.45,2024-01-20 05:25:00
tx_9105,user_249,9.26,merchant_75,NG,ach,device_1011,1,0.25,2024-11-29 06:31:00
tx_9106,user_714,77.63,merchant_63,DE,card,device_1225,0,0.31,2024-02-15 04:24:00
tx_9107,user_538,191.2,merchant_51,IN,card,device_1598,0,0.14,2024-09-24 17:32:00
tx_9108,user_333,1.1,merchant_33,US,card,device_2789,0,0.18,2024-06-28 18:11:00
tx_9109,user_659,169.58,merchant_82,CA,wallet,device_1211,0,0.13,2024-12-13 16:16:00
tx_9110,user_585,16.82,merchant_75,NG,wallet,device_1067,0,0.65,2024-02-26 04:54:00
tx_9111,user_30,11.52,merchant_15,AU,card,device_1206,0,0.41,2024-04-07 16:40:00
tx_9112,user_178,3.84,merchant_57,BR,ach,device_2743,0,0.25,2024-05-24 11:48:00
tx_9113,user_192,73.25,merchant_80,AU,wallet,device_661,0,0.41,2024-08-28 10:03:00
tx_9114,user_586,91.11,merchant_57,DE,card,device_823,0,0.11,2024-06-06 17:52:00
tx_9115,user_464,36.03,merchant_62,IN,wallet,device_2503,0,0.12,2024-02-22 13:49:00
tx_9116,user_75,88.8,merchant_31,US,card,device_2015,0,0.16,2024-11-02 14:22:00
tx_9117,user_348,33.65,merchant_97,CA,wallet,device_2313,0,0.12,2024-11-29 20:38:00
tx_9118,user_663,61.82,merchant_91,AU,ach,device_2078,0,0.53,2024-12-08 19:57:00
tx_9119,user_367,9.87,merchant_26,FR,card,device_2953,0,0.2,2024-12-08 05:59:00
tx_9120,user_16,148.31,merchant_71,UK,ach,device_2802,0,0.24,2024-09-29 22:32:00
tx_9121,user_281,7.71,merchant_1,US,card,device_461,0,0.14,2024-01-13 07:57:00
tx_9122,user_291,498.45,merchant_70,AU,card,device_130,0,0.2,2024-08-26 07:31:00
tx_9123,user_330,99.41,merchant_11,DE,card,device_2067,0,0.15,2024-08-14 16:11:00
tx_9124,user_828,18.37,merchant_18,CA,wallet,device_1671,0,0.2,2024-12-10 11:55:00
tx_9125,user_988,13.44,merchant_32,IN,wallet,device_2459,0,0.12,2024-11-18 09:44:00
tx_9126,user_192,71.52,merchant_64,CA,ach,device_298,0,0.53,2024-05-26 20:34:00
tx_9127,user_159,18.21,merchant_99,US,card,device_995,0,0.28,2024-05-15 02:03:00
tx_9128,user_783,220.46,merchant_95,NG,ach,device_1455,0,0.22,2024-02-02 22:32:00
tx_9129,user_500,43.01,merchant_22,DE,card,device_2897,0,0.15,2024-09-20 20:58:00
tx_9130,user_280,119.22,merchant_30,CA,ach,device_827,0,0.28,2024-04-22 11:47:00
tx_9131,user_337,27.74,merchant_89,FR,wallet,device_290,0,0.17,2024-08-18 05:32:00
tx_9132,user_654,102.12,merchant_29,IN,card,device_2623,0,0.26,2024-10-26 01:37:00
tx_9133,user_152,72.03,merchant_10,UK,ach,device_295,0,0.21,2024-05-27 19:38:00
tx_9134,user_823,59.16,merchant_23,IN,card,device_452,0,0.12,2024-06-09 10:50:00
tx_9135,user_405,67.75,merchant_74,IN,wallet,device_2673,0,0.11,2024-10-23 08:22:00
tx_9136,user_494,109.53,merchant_52,NG,card,device_2475,0,0.26,2024-02-12 00:42:00
tx_9137,user_173,38.94,merchant_9,FR,ach,device_1651,0,0.26,2024-11-08 16:45:00
tx_9138,user_436,132.2,merchant_18,UK,card,device_1267,0,0.32,2024-07-15 04:20:00
tx_9139,user_834,27.57,merchant_72,AU,wallet,device_946,0,0.43,2024-06-01 14:27:00
tx_9140,user_434,15.67,merchant_88,IN,ach,device_1291,0,0.23,2024-12-15 17:47:00
tx_9141,user_382,177.69,merchant_70,UK,card,device_181,0,0.43,2024-10-23 16:24:00
tx_9142,user_674,178.76,merchant_8,BR,ach,device_1301,0,0.29,2024-01-27 17:25:00
tx_9143,user_242,2.73,merchant_83,IN,wallet,device_1007,0,0.17,2024-01-03 12:31:00
tx_9144,user_678,1.82,merchant_90,AU,wallet,device_1039,0,0.16,2024-11-18 11:27:00
tx_9145,user_979,47.6,merchant_31,US,wallet,device_2416,0,0.32,2024-04-14 03:33:00
tx_9146,user_694,112.94,merchant_84,DE,ach,device_80,0,0.4,2024-12-10 01:37:00
tx_9147,user_399,93.27,merchant_40,UK,ach,device_85,0,0.27,2024-02-12 07:46:00
tx_9148,user_418,47.82,merchant_67,DE,ach,device_1024,1,0.51,2024-12-18 14:09:00
tx_9149,user_281,97.77,merchant_6,US,ach,device_1934,1,0.29,2024-04-05 21:31:00
tx_9150,user_521,41.86,merchant_92,DE,card,device_2873,0,0.26,2024-07-05 04:23:00
tx_9151,user_114,212.31,merchant_8,BR,card,device_2954,0,0.15,2024-12-03 08:50:00
tx_9152,user_510,13.6,merchant_28,AU,wallet,device_2978,0,0.16,2024-08-18 12:36:00
tx_9153,user_804,118.68,merchant_38,US,ach,device_1356,0,0.38,2024-08-13 01:32:00
tx_9154,user_308,2.16,merchant_85,IN,card,device_67,0,0.16,2024-01-31 19:57:00
tx_9155,user_308,252.28,merchant_22,BR,wallet,device_2507,0,0.46,2024-09-27 18:29:00
tx_9156,user_927,30.6,merchant_80,AU,wallet,device_1800,0,0.19,2024-09-12 20:19:00
tx_9157,user_463,39.59,merchant_84,BR,ach,device_671,0,0.29,2024-06-26 14:23:00
tx_9158,user_510,76.08,merchant_32,AU,wallet,device_697,0,0.12,2024-03-19 08:07:00
tx_9159,user_830,22.84,merchant_44,CA,wallet,device_114,0,0.42,2024-03-28 12:49:00
tx_9160,user_282,17.22,merchant_99,BR,ach,device_2260,0,0.3,2024-10-10 16:54:00
tx_9161,user_510,101.57,merchant_55,AU,wallet,device_2860,0,0.2,2024-09-11 07:56:00
tx_9162,user_782,0.59,merchant_31,BR,ach,device_811,0,0.26,2024-06-25 08:26:00
tx_9163,user_797,64.94,merchant_28,AU,ach,device_1612,0,0.21,2024-06-17 22:49:00
tx_9164,user_433,33.91,merchant_91,US,ach,device_684,0,0.23,2024-09-21 09:11:00
tx_9165,user_951,40.43,merchant_76,UK,wallet,device_209,0,0.14,2024-12-22 17:52:00
tx_9166,user_589,385.15,merchant_46,BR,ach,device_853,0,0.29,2024-01-29 13:38:00
tx_9167,user_529,396.62,merchant_7,UK,ach,device_1521,0,0.6,2024-08-03 06:49:00
tx_9168,user_330,58.91,merchant_10,DE,wallet,device_2270,0,0.35,2024-06-01 23:04:00
tx_9169,user_437,23.94,merchant_86,US,ach,device_2709,0,0.27,2024-11-09 17:48:00
tx_9170,user_179,41.45,merchant_90,NG,card,device_2255,0,0.12,2024-03-16 19:03:00
tx_9171,user_354,0.47,merchant_5,AU,wallet,device_2197,0,0.19,2024-01-21 11:28:00
tx_9172,user_601,9.03,merchant_64,US,ach,device_876,0,0.36,2024-03-20 02:08:00
tx_9173,user_780,495.06,merchant_54,US,card,device_799,0,0.11,2024-08-17 09:40:00
tx_9174,user_75,57.68,merchant_7,AU,ach,device_2751,0,0.71,2024-04-28 23:14:00
tx_9175,user_177,36.03,merchant_87,CA,wallet,device_1627,0,0.29,2024-02-24 00:53:00
tx_9176,user_807,246.9,merchant_81,CA,ach,device_2823,0,0.65,2024-01-24 23:44:00
tx_9177,user_238,165.31,merchant_87,UK,wallet,device_461,0,0.18,2024-12-20 17:35:00
tx_9178,user_40,364.06,merchant_29,AU,wallet,device_868,0,0.17,2024-01-08 06:08:00
tx_9179,user_764,60.89,merchant_93,CA,card,device_1157,0,0.28,2024-05-16 00:43:00
tx_9180,user_477,34.42,merchant_70,US,card,device_2198,0,0.61,2024-04-08 04:48:00
tx_9181,user_363,45.18,merchant_18,US,ach,device_2524,0,0.23,2024-01-31 21:32:00
tx_9182,user_788,103.44,merchant_38,CA,ach,device_1884,0,0.28,2024-07-18 13:27:00
tx_9183,user_344,88.27,merchant_37,NG,ach,device_1540,0,0.24,2024-02-05 17:13:00
tx_9184,user_303,17.99,merchant_38,AU,card,device_1505,0,0.43,2024-08-29 13:13:00
tx_9185,user_231,220.2,merchant_62,DE,ach,device_928,0,0.26,2024-01-28 10:21:00
tx_9186,user_51,10.9,merchant_42,NG,ach,device_1718,0,0.25,2024-01-25 20:54:00
tx_9187,user_497,91.68,merchant_85,AU,wallet,device_2185,0,0.18,2024-06-13 16:46:00
tx_9188,user_856,110.93,merchant_48,NG,wallet,device_232,0,0.31,2024-08-01 00:32:00
tx_9189,user_529,48.4,merchant_59,FR,ach,device_1811,1,0.58,2024-07-24 05:15:00
tx_9190,user_14,67.64,merchant_52,DE,card,device_2275,0,0.17,2024-02-22 15:27:00
tx_9191,user_481,17.3,merchant_45,DE,wallet,device_2618,0,0.16,2024-08-24 11:43:00
tx_9192,user_196,61.17,merchant_84,US,wallet,device_1066,0,0.34,2024-11-29 02:15:00
tx_9193,user_529,3.09,merchant_53,NG,card,device_16,0,0.31,2024-06-26 23:33:00
tx_9194,user_611,54.12,merchant_27,UK,wallet,device_2365,0,0.59,2024-04-01 23:43:00
tx_9195,user_611,0.36,merchant_94,FR,card,device_363,0,0.49,2024-06-25 08:38:00
tx_9196,user_771,55.53,merchant_61,BR,card,device_942,0,0.35,2024-06-07 01:46:00
tx_9197,user_137,11.42,merchant_7,DE,card,device_2616,0,0.15,2024-10-26 17:58:00
tx_9198,user_94,119.86,merchant_95,CA,ach,device_2314,0,0.43,2024-06-30 03:32:00
tx_9199,user_653,19.35,merchant_33,UK,wallet,device_2106,0,0.15,2024-05-18 17:46:00
tx_9200,user_83,93.8,merchant_4,US,wallet,device_1587,0,0.26,2024-03-15 00:49:00
tx_9201,user_177,335.98,merchant_75,CA,ach,device_2075,0,0.37,2024-01-25 03:44:00
tx_9202,user_944,145.94,merchant_76,NG,card,device_636,0,0.29,2024-03-26 00:12:00
tx_9203,user_743,62.97,merchant_1,DE,wallet,device_814,0,0.31,2024-11-05 03:17:00
tx_9204,user_804,251.26,merchant_91,US,wallet,device_305,0,0.13,2024-09-10 11:19:00
tx_9205,user_231,11.91,merchant_74,DE,ach,device_473,0,0.24,2024-02-05 12:32:00
tx_9206,user_476,25.47,merchant_8,IN,ach,device_925,0,0.26,2024-02-05 12:06:00
tx_9207,user_14,10.84,merchant_88,DE,ach,device_2007,0,0.4,2024-02-10 23:17:00
tx_9208,user_864,12.03,merchant_100,US,card,device_748,0,0.19,2024-02-20 07:39:00
tx_9209,user_882,12.78,merchant_83,NG,card,device_724,0,0.12,2024-11-16 06:47:00
tx_9210,user_798,9.51,merchant_72,FR,wallet,device_2034,0,0.63,2024-05-10 01:16:00
tx_9211,user_724,49.19,merchant_77,DE,card,device_1092,0,0.35,2024-10-21 23:45:00
tx_9212,user_610,18.27,merchant_49,AU,ach,device_609,0,0.53,2024-12-22 17:39:00
tx_9213,user_932,69.06,merchant_23,DE,card,device_1062,0,0.43,2024-06-22 05:31:00
tx_9214,user_622,110.65,merchant_68,BR,wallet,device_2097,0,0.33,2024-01-18 02:53:00
tx_9215,user_644,23.02,merchant_91,CA,ach,device_2746,0,0.21,2024-03-08 10:00:00
tx_9216,user_692,22.18,merchant_62,NG,ach,device_2877,0,0.21,2024-05-10 11:14:00
tx_9217,user_494,39.57,merchant_61,NG,ach,device_2687,0,0.28,2024-07-15 05:45:00
tx_9218,user_414,384.99,merchant_63,US,card,device_641,0,0.33,2024-04-30 00:13:00
tx_9219,user_843,71.11,merchant_36,BR,wallet,device_2069,0,0.46,2024-02-10 15:51:00
tx_9220,user_720,68.88,merchant_43,IN,wallet,device_178,0,0.15,2024-12-18 16:38:00
tx_9221,user_468,31.67,merchant_25,NG,card,device_1071,0,0.34,2024-04-14 00:59:00
tx_9222,user_348,6.55,merchant_66,CA,card,device_1280,0,0.12,2024-06-25 17:40:00
tx_9223,user_366,88.34,merchant_25,DE,ach,device_2406,0,0.28,2024-06-09 13:20:00
tx_9224,user_774,173.29,merchant_83,US,ach,device_345,0,0.71,2024-02-12 23:52:00
tx_9225,user_805,16.04,merchant_54,BR,card,device_1646,0,0.31,2024-01-16 02:41:00
tx_9226,user_64,81.66,merchant_49,BR,card,device_550,0,0.15,2024-04-09 14:23:00
tx_9227,user_982,3.26,merchant_73,NG,ach,device_2457,0,0.5,2024-02-07 08:44:00
tx_9228,user_374,21.46,merchant_68,US,card,device_1520,0,0.32,2024-03-02 01:27:00
tx_9229,user_1,400.6,merchant_26,FR,card,device_2981,0,0.18,2024-07-14 13:44:00
tx_9230,user_600,95.82,merchant_67,AU,ach,device_2096,0,0.36,2024-12-24 01:10:00
tx_9231,user_894,132.38,merchant_60,US,wallet,device_76,0,0.16,2024-02-04 05:03:00
tx_9232,user_617,19.42,merchant_40,BR,ach,device_2579,0,0.28,2024-12-08 05:09:00
tx_9233,user_16,171.75,merchant_13,UK,ach,device_2134,0,0.26,2024-02-18 20:02:00
tx_9234,user_18,4.15,merchant_7,DE,ach,device_2771,0,0.22,2024-04-14 12:06:00
tx_9235,user_874,170.36,merchant_66,NG,card,device_1725,0,0.16,2024-10-20 15:38:00
tx_9236,user_378,104.17,merchant_41,FR,card,device_1705,0,0.15,2024-02-26 18:06:00
tx_9237,user_901,36.73,merchant_7,CA,card,device_2394,0,0.18,2024-10-29 11:29:00
tx_9238,user_676,40.04,merchant_89,US,wallet,device_1690,0,0.18,2024-09-18 17:49:00
tx_9239,user_410,19.19,merchant_72,IN,card,device_1136,0,0.11,2024-02-28 09:55:00
tx_9240,user_131,200.34,merchant_70,AU,wallet,device_2536,0,0.33,2024-10-13 00:10:00
tx_9241,user_257,15.24,merchant_3,DE,wallet,device_328,0,0.11,2024-07-01 18:38:00
tx_9242,user_382,193.04,merchant_45,FR,wallet,device_229,0,0.2,2024-12-27 13:14:00
tx_9243,user_359,143.59,merchant_80,DE,ach,device_2166,0,0.26,2024-06-22 22:10:00
tx_9244,user_346,78.29,merchant_58,IN,card,device_1916,0,0.18,2024-03-19 17:59:00
tx_9245,user_838,227.65,merchant_74,US,wallet,device_45,0,0.12,2024-04-10 14:05:00
tx_9246,user_187,17.43,merchant_85,NG,card,device_1910,0,0.18,2024-07-12 21:24:00
tx_9247,user_787,159.43,merchant_58,UK,ach,device_2665,0,0.25,2024-02-14 13:41:00
tx_9248,user_984,164.46,merchant_95,US,wallet,device_2232,0,0.14,2024-12-18 22:06:00
tx_9249,user_271,10.61,merchant_28,NG,card,device_75,0,0.31,2024-10-21 02:12:00
tx_9250,user_429,229.36,merchant_8,BR,ach,device_46,0,0.22,2024-02-04 22:21:00
tx_9251,user_621,56.78,merchant_93,BR,ach,device_1835,0,0.24,2024-03-27 21:28:00
tx_9252,user_877,14.41,merchant_95,CA,wallet,device_2152,0,0.48,2024-06-09 10:13:00
tx_9253,user_149,48.18,merchant_2,AU,wallet,device_934,0,0.48,2024-01-17 10:01:00
tx_9254,user_845,98.02,merchant_80,IN,ach,device_1338,0,0.29,2024-07-26 21:02:00
tx_9255,user_147,46.65,merchant_94,NG,ach,device_725,0,0.27,2024-02-06 20:32:00
tx_9256,user_370,183.34,merchant_95,BR,card,device_1833,0,0.3,2024-06-20 02:08:00
tx_9257,user_73,8.18,merchant_64,AU,ach,device_2301,0,0.26,2024-06-19 12:20:00
tx_9258,user_158,94.15,merchant_74,US,card,device_1241,0,0.17,2024-05-11 17:03:00
tx_9259,user_113,154.03,merchant_74,NG,ach,device_170,0,0.37,2024-07-26 02:57:00
tx_9260,user_278,13.02,merchant_75,CA,ach,device_1513,0,0.56,2024-12-04 14:41:00
tx_9261,user_875,10.66,merchant_63,CA,ach,device_384,0,0.28,2024-07-29 18:44:00
tx_9262,user_732,70.07,merchant_8,DE,wallet,device_480,0,0.13,2024-02-19 08:36:00
tx_9263,user_237,346.28,merchant_66,AU,wallet,device_240,0,0.12,2024-12-11 19:31:00
tx_9264,user_336,8.69,merchant_36,BR,ach,device_1155,0,0.37,2024-11-20 03:05:00
tx_9265,user_194,36.04,merchant_46,NG,wallet,device_163,0,0.2,2024-09-20 05:06:00
tx_9266,user_697,72.68,merchant_61,UK,wallet,device_374,0,0.1,2024-06-27 14:54:00
tx_9267,user_31,19.14,merchant_1,IN,card,device_2056,0,0.15,2024-06-26 07:46:00
tx_9268,user_636,53.71,merchant_82,DE,card,device_2551,0,0.16,2024-12-11 11:54:00
tx_9269,user_293,16.76,merchant_81,US,ach,device_612,0,0.7,2024-08-08 04:05:00
tx_9270,user_5,58.57,merchant_62,NG,wallet,device_536,0,0.42,2024-02-02 12:49:00
tx_9271,user_605,23.87,merchant_71,UK,ach,device_579,0,0.66,2024-02-07 03:44:00
tx_9272,user_563,77.86,merchant_87,AU,ach,device_917,0,0.21,2024-05-04 18:21:00
tx_9273,user_531,496.53,merchant_20,AU,ach,device_1719,0,0.6,2024-09-06 19:04:00
tx_9274,user_608,30.97,merchant_52,UK,wallet,device_1811,0,0.4,2024-12-11 19:55:00
tx_9275,user_816,5.73,merchant_27,CA,card,device_911,0,0.27,2024-05-22 00:04:00
tx_9276,user_19,19.65,merchant_83,UK,ach,device_1310,0,0.43,2024-01-12 01:59:00
tx_9277,user_146,140.96,merchant_98,AU,wallet,device_854,0,0.18,2024-10-08 12:43:00
tx_9278,user_958,130.52,merchant_54,US,card,device_2444,0,0.14,2024-09-15 07:12:00
tx_9279,user_722,13.01,merchant_57,UK,wallet,device_2802,0,0.17,2024-08-22 05:50:00
tx_9280,user_882,4.46,merchant_72,NG,card,device_1561,0,0.11,2024-05-13 09:19:00
tx_9281,user_115,56.31,merchant_35,CA,wallet,device_602,0,0.43,2024-06-22 15:03:00
tx_9282,user_301,64.2,merchant_92,US,card,device_223,0,0.15,2024-04-13 11:51:00
tx_9283,user_248,44.94,merchant_95,DE,card,device_84,0,0.44,2024-09-23 16:18:00
tx_9284,user_102,151.43,merchant_39,BR,wallet,device_173,0,0.25,2024-05-07 04:51:00
tx_9285,user_966,23.97,merchant_34,FR,ach,device_2556,0,0.39,2024-04-07 02:07:00
tx_9286,user_72,110.42,merchant_29,FR,card,device_1790,0,0.33,2024-09-20 01:54:00
tx_9287,user_804,82.78,merchant_30,US,wallet,device_1084,0,0.29,2024-05-30 03:03:00
tx_9288,user_810,96.96,merchant_14,DE,wallet,device_2677,0,0.49,2024-05-17 22:19:00
tx_9289,user_613,9.1,merchant_70,IN,card,device_2712,0,0.16,2024-03-02 08:27:00
tx_9290,user_930,17.78,merchant_25,IN,card,device_781,0,0.11,2024-01-16 15:58:00
